Number;Name;Text Content;Document;Codes;Number of Codes;Comment;Location;Creator;Creation Date;Modifier;Modification Date
1:347;"Keywords: Removal; Reunification; Risk assessments; Recommendation; Children at risk; Child protecti…";"Keywords: Removal; Reunification; Risk assessments; Recommendation; Children at risk; Child protection workers; Attitudes";Arad-Davidzon, Benbenishty - 2008 - The role of workers' attitudes and parent and child wishes in child protection workers' assessments.pdf;Keywords;1;;start=1694 end=1815 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
2:200;Keywords: care proceedings, court delay, decision-making, weighting evidence;Keywords: care proceedings, court delay, decision-making, weighting evidence;Beckett, McKeigue, Taylor - 2007 - Coming to conclusions social workers’ perceptions of the decision-making process in care proceeding.pdf;Keywords;1;;start=719 end=795 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
5:191;Keywords: Informal logics, risk management, relationship-based practice, contingency, bureaucracy, a…;Keywords: Informal logics, risk management, relationship-based practice, contingency, bureaucracy, assessment;Broadhurst et al. - 2010 - Risk, instrumentalism and the humane project in social work Identifying the informal logics of risk managemen.pdf;Keywords;1;;start=2559 end=2668 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
9:296;Keywords: Decision making, emotion, time, social work voice, children and families, continuing profe…;Keywords: Decision making, emotion, time, social work voice, children and families, continuing professional development;Connor, Leonard - 2013 - Decision Making in Children and Families Social Work The Practitioner ’ s Voice.pdf;Keywords;1;;start=1987 end=2106 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
14:205;"Keywords: Implementation; Decision making; Removing from home; Children at risk";"Keywords: Implementation; Decision making; Removing from home; Children at risk";Davidson-Arad et al. - 2003 - Why social workers do not implement decisions to remove children at risk from home.pdf;Keywords;1;;start=1671 end=1750 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
16:324;Keywords: Child welfare Child protection Decision-making Foster care Instrument Survey;Keywords:Child welfare Child protection Decision-making Foster care Instrument Survey;Dettlaff et al. - 2015 - Development of an instrument to understand the child protective services decision-making process, with a focus.pdf;Keywords;1;;start=1183 end=1269 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
20:134;Keywords: Foster care Placement LONGSCAN Early childhood Survival analysis;Keywords:Foster care Placement LONGSCAN Early childhood Survival analysis;English, Thompson, White - 2015 - Predicting risk of entry into foster care from early childhood experiences A survival analysis using L.pdf;Keywords;1;;start=681 end=755 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
21:338;Keywords: Decision making, children at risk, placement, disproportionality Accepted: November 2013;Keywords: Decision making, children at risk, placement, disproportionality Accepted: November 2013;Enosh, Bayer-Topilsky - 2015 - Reasoning and bias Heuristics in safety assessment and placement decisions for children at risk.pdf;Keywords;1;;start=1780 end=1878 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
23:242;Keywords: Child maltreatment Foster care Substantiation Decision-making Ecological HLM;Keywords:Child maltreatment Foster care Substantiation Decision-making EcologicalHLM;Font, Maguire-Jack - 2015 - Reprint of Decision-making in child protective services Influences at multiple levels of the social ecology.pdf;Keywords;1;;start=609 end=695 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
26:221;Keywords: decision-making tools, expertise, training;Keywords: decision-making tools, expertise, training;Gillingham - 2011 - Decision-making tools and the development of expertise in child protection practitioners are we ‘just breeding w.pdf;Keywords;1;;start=490 end=542 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
28:5;Keywords: Risk assessment, Structured Decision Making, child protection, ICT Accepted: November 2009;Keywords: Risk assessment, Structured Decision Making, child protection, ICT Accepted: November 2009;Gillingham, Humphreys - 2010 - Child Protection Practitioners and Decision-Making Tools Observations and Reflections from the Front Line.pdf;AC: Risk Assessment, Keywords;2;;start=1654 end=1754 startpage=0 endpage=0;Stefan Kleipoedszus;26/01/2017;Stefan Kleipoedszus;28/03/2017
29:342;Keywords: Child welfare Child protection Decision-making Foster care Risk assessment Structural equa…;Keywords:Child welfareChild protection Decision-makingFoster careRisk assessment Structural equation model Workforce;Graham et al. - 2015 - The Decision Making Ecology of placing a child into foster care A structural equation model.pdf;Keywords;1;;start=780 end=900 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
30:14;Keywords: Decision making, assessment, analysis, experience, intuition Accepted: March 2013;Keywords: Decision making, assessment, analysis, experience, intuition Accepted: March 2013;Hackett, Taylor - 2014 - Decision Making in Social Work with Children and Families The Use of Experiential and Analytical Cognitive Proc.pdf;AC: Intuition, Keywords;2;;start=2115 end=2206 startpage=0 endpage=0;Stefan Kleipoedszus;26/01/2017;Stefan Kleipoedszus;28/03/2017
33:217;Keywords: assessment, child protection, child welfare, empirical research, ethnography;Keywords: assessment, child protection, child welfare, empirical research, ethnography;Helm - 2016 - Sense-making in a social work office An ethnographic study of safeguarding judgements.pdf;Keywords;1;;start=329 end=415 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
37:208;Keywords: assessment, child neglect, referral practice, professional judgement;Keywords: assessment, child neglect, referral practice, professional judgement;Horwath - 2007 - The Missing Assessment Domain Personal, Professional and Organizational Factors Influencing Professional Judgements whe.pdf;Keywords;1;;start=17 end=95 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
40:157;Keywords: Domestic violence Risk assessment Safety planning Child protection;Keywords:Domestic violence Risk assessment Safety planning Child protection;Jenney et al. - 2014 - Doing the right thing (Re) Considering risk assessment and safety planning in child protection work with domestic.pdf;Keywords;1;;start=1064 end=1140 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
41:331;Keywords: Multidisciplinary child protection assessment Physical abuse Decision making Substantiatio…;Keywords:Multidisciplinary child protection assessment Physical abuseDecision makingSubstantiationBias;Jent et al. - 2011 - Multidisciplinary child protection decision making about physical abuse Determining substantiation thresholds and b.pdf;Keywords;1;;start=526 end=632 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
43:179;Keywords: Best practice, child protection, social constructionism, social work practice Accepted: Fe…;Keywords: Best practice, child protection, social constructionism, social work practice Accepted: February 2011;Keddell - 2011 - Reasoning Processes in Child Protection Decision Making Negotiating Moral Minefields and Risky Relationships.pdf;Keywords;1;;start=2061 end=2172 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
46:195;Keywords: Anxiety Cortisol Risk assessment Child protection Standardized actors Child abuse;Keywords:AnxietyCortisolRisk assessment Child protection Standardized actors Child abuse;LeBlanc et al. - 2012 - Stress responses and decision making in child protection workers faced with high conflict situations.pdf;Keywords;1;;start=768 end=859 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
51:64;Keywords: case outcomes, decision- making, physical punishment, poverty;Keywords: case outcomes, decision- making, physical punishment, poverty;Moraes et al. - 2006 - Professionals’ decision-making in cases of physical punishment reported to child welfare authorities does famil.pdf;AC: Ethnicity| Socioeconomics, Keywords;2;;start=914 end=985 startpage=0 endpage=0;Stefan Kleipoedszus;25/06/2018;Stefan Kleipoedszus;25/06/2018
62:258;Keywords: child care planning, groupwork, policy/management, secure accommodation, social work;Keywords: child care planning, groupwork, policy/management, secure accommodation, social work;Roesch-Marsh - 2012 - Better together Learning lessons for group decision-making practice from a study of secure accommodation in Scotla.pdf;Keywords;1;;start=422 end=516 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
63:154;Keywords: decision-making, family complexity, family practices, uncertainty;Keywords: decision-making, family complexity, family practices, uncertainty;Saltiel - 2013 - Understanding complexity in families' lives The usefulness of 'family practices' as an aid to decision-making.pdf;Keywords;1;;start=319 end=394 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
66:249;Keywords: Decision making Professional judgement Confirmation bias;Keywords:Decision making Professional judgement Confirmation bias;Spratt, Devaney, Hayes - 2015 - In and out of home care decisions The influence of confirmation bias in developing decision supportive r.pdf;Keywords;1;;start=607 end=673 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
68:62;Keywords: Child welfare, factorial survey method, decision making;Keywords: Child welfare, factorial survey method, decision making;Stokes, Schmidt - 2011 - Race, Poverty and Child Protection Decision Making.pdf;AC: Factorial Survey, Keywords;2;;start=2363 end=2428 startpage=0 endpage=0;Stefan Kleipoedszus;13/01/2018;Stefan Kleipoedszus;11/10/2018
77:177;Keywords: Social work, referral, assessment, risk Accepted: May 2013;Keywords: Social work, referral, assessment, risk Accepted: May 2013;Wilkins - 2013 - Balancing Risk and Protective Factors How Do Social Workers and Social Work Managers Analyse Referrals that May Indicat.pdf;Keywords;1;;start=1870 end=1938 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
86:268;Key Words—Sexual abuse, Perpetrators’ gender, Professionals.;Key Words—Sexual abuse, Perpetrators’ gender, Professionals.;Hetherton, Beardsall - 1998 - Decisions and attitudes concerning child sexual abuse Does the gender of the perpetrator make a difference.pdf;Keywords;1;;start=2333 end=2393 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
87:107;Key Words—Decision-making, Mandated reporters.;Key Words—Decision-making, Mandated reporters.;Ashton - 1999 - Worker judgements of seriousness about and reporting of suspected child maltreatment.pdf;Keywords;1;;start=1721 end=1767 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
95:241;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;KEYWORDS. Decision making, judgment, information search, child abuse and neglect;Benbenishty et al. - 2002 - Information-search and decision-making by professionals and nonprofessionals in cases of alleged child-abuse.pdf;Keywords;1;;start=786 end=866 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
97:100;Keywords child protection family support risk assessment social work social services departments;Keywords child protection family support risk assessment social work social services departments;BC - 2003 - Supporting families and protecting children assisting child care professionals in initial decision-making and review of case.pdf;Keywords;1;;start=1126 end=1222 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
104:160;KEYWORDS. Quality of life, removal from home, children at risk;KEYWORDS. Quality of life, removal from home, children at risk;Davidson-Arad et al. - 2005 - Social Workers' Decisions on Removal Predictions from Their Initial Perceptions of the Child's Features, P.pdf;Keywords;1;;start=418 end=480 startpage=1 endpage=1;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
109:111;"KEY WORDS: initial assessment; children in need; thresholds; decision-making";"KEY WORDS: initial assessment; children in need; thresholds; decision-making";Platt - 2006 - Threshold Decisions How Social Workers Prioritize Referrals of Child Concern.pdf;Keywords;1;;start=1434 end=1510 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
118:161;KEYWORDS. Social indicators, child policy, children’s well-being;KEYWORDS. Social indicators, child policy, children’s well-being;Ben-Arieh - 2008 - The influence of social indicators data on decision making in regard to children's well-being.pdf;Keywords;1;;start=1190 end=1254 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
119:99;Key Words: Family reuni cation, child Welfare, Family Preservation, Foster care, clinical social Wor…;Key Words: Family reuni cation, child Welfare, Family Preservation, Foster care, clinical social Work, social Work theory;Talbot - 2008 - Successful Family Reunification Looking at the Decision-Making Process.pdf;Keywords;1;;start=814 end=935 startpage=24 endpage=24;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
123:321;"Keywords: Disproportionality; Child welfare; African Americans; Referral bias; Caseworker bias; Deci…";"Keywords: Disproportionality; Child welfare; African Americans; Referral bias; Caseworker bias; Decision points";Harris, Hackett - 2008 - Decision points in child welfare An action research model to address disproportionality.pdf;Keywords;1;;start=1593 end=1704 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
129:232;"Keywords: caseworker judgment; substantiation; investigation; risk assessment; child protective serv…";"Keywords:caseworker judgment; substantiation; investigation; risk assessment; child protective services; NSCAW";Cross, Casanueva - 2009 - Caseworker Judgments and Substantiation.pdf;Keywords;1;;start=1587 end=1698 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
136:182;Keywords child welfare, child abuse, risk assessment, professional judgment, actuarial tools, standa…;Keywordschild welfare, child abuse, risk assessment, professional judgment, actuarial tools, standardized measures;Regehr et al. - 2010 - Confidence and Professional Judgment in Assessing Children's Risk of Abuse.pdf;Keywords;1;;start=1664 end=1779 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
141:216;KEYWORDS child maltreatment, intake, screening, child protec- tion, decision support;KEYWORDS child maltreatment, intake, screening, child protec- tion, decision support;Johnson et al. - 2012 - Structuring the Decision to Accept a Child Protection Report.pdf;Keywords;1;;start=1158 end=1242 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
143:187;Keywords: Racial/ethnic disparities Substantiation Latino child welfare Immigration;Keywords:Racial/ethnic disparities SubstantiationLatino child welfare Immigration;Johnson-Motoyama, Dettlaff, Finno - 2012 - Parental nativity and the decision to substantiate Findings from a study of Latino children i.pdf;Keywords;1;;start=144 end=227 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;12/10/2018
153:120;"KEY WORDS: risk; gender; secure accommodation";"KEY WORDS: risk; gender; secure accommodation";Roesch-Marsh - 2014 - Risk Assessment and Secure Accommodation Decision-Making in Scotland Taking Account of Gender.pdf;Keywords;1;;start=1773 end=1818 startpage=0 endpage=0;Stefan Kleipoedszus;11/10/2018;Stefan Kleipoedszus;11/10/2018
